"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TOP2A",4.45911422270316e-151,2.16056683344098,0.983,0.644,1.05096863114891e-146
"CENPF",5.47095162201783e-126,2.23697866276054,0.924,0.382,1.28944858779338e-121
"CKS2",5.15490037664525e-104,2.02011835505473,0.884,0.474,1.21495846977152e-99
"TPX2",1.77333760188793e-92,2.47562119142656,0.75,0.223,4.17957939388966e-88
"CCNB1",4.0693739028971e-84,1.92582926750776,0.797,0.282,9.59110735173819e-80
"AURKA",1.64365523758378e-78,2.88001859849371,0.619,0.132,3.87393102946121e-74
"ARL6IP1",2.03845060555845e-70,1.58183366320227,0.847,0.444,4.80442423224072e-66
"UBE2S",4.98879926854235e-68,1.36297199071499,0.897,0.59,1.17581009960275e-63
"DLGAP5",1.12066366293291e-64,2.466698919121,0.581,0.139,2.64129218716657e-60
"MKI67",9.06298315190601e-58,1.94097516002431,0.642,0.226,2.13605449907273e-53
"PRC1",1.2226853673794e-57,1.51938242355006,0.779,0.373,2.88174714237651e-53
"BIRC5",1.01681013535245e-56,1.42996649564271,0.799,0.416,2.3965198080122e-52
"CALM2",1.17563212898059e-54,0.631333658955191,0.999,0.972,2.77084736479435e-50
"KPNA2",1.01779550736778e-53,1.69265786369972,0.695,0.322,2.39884223131513e-49
"PRR11",7.72639761739277e-50,2.55604312359762,0.462,0.096,1.8210346544433e-45
"HMMR",5.05364388765357e-49,3.31400458894181,0.388,0.054,1.19109332788107e-44
"PTTG1",2.10581485024718e-47,1.0130413382211,0.884,0.573,4.96319502054757e-43
"GTSE1",2.27126407215859e-42,2.69629648077327,0.394,0.076,5.35314229167058e-38
"DYNLL1",4.07143044625789e-42,0.63990861981521,0.99,0.944,9.59595441878522e-38
"NUSAP1",6.25609961830727e-41,1.34467316381563,0.688,0.359,1.47450011903884e-36
"TUBA1C",1.02549604273724e-39,1.13658046265195,0.807,0.56,2.4169916231274e-35
"ASPM",2.63367186174673e-39,1.9821568353737,0.475,0.147,6.20730121095086e-35
"UBE2C",1.0282896576226e-38,2.3699079620293,0.438,0.127,2.4235758940507e-34
"PBK",7.60434486376093e-38,1.32139555897263,0.689,0.364,1.79226804093981e-33
"TUBB4B",4.25832594114142e-37,1.11865704988719,0.759,0.455,1.00364484106762e-32
"PLK1",1.74903192768754e-36,3.33806356641523,0.294,0.036,4.12229335036676e-32
"JPT1",2.37096684822798e-36,0.734154272965549,0.945,0.82,5.58813176458852e-32
"CEP55",2.83484501857567e-36,1.72918907860931,0.516,0.198,6.68144622428101e-32
"TACC3",1.31949614119752e-35,1.91925035507976,0.455,0.146,3.10992045518844e-31
"HIST1H4C",4.28562211450527e-32,-0.476918707403918,0.769,0.913,1.01007827616775e-27
"NUCKS1",4.85778660339631e-27,0.518906249683872,0.959,0.904,1.14493172455448e-22
"CDKN3",1.15233172960944e-26,1.27405858185234,0.565,0.289,2.71593065351648e-22
"CDC20",2.60477149407391e-26,2.27593858149066,0.301,0.074,6.13918593438279e-22
"SGO2",3.14901110401079e-26,2.65082299535092,0.269,0.056,7.42190427104304e-22
"CCNB2",1.02974125450028e-25,1.73644128830988,0.358,0.111,2.4269971627317e-21
"RBFOX3",1.87562750609217e-25,-2.27347864675654,0.061,0.272,4.42066646910863e-21
"THSD4",1.39586535443826e-24,-1.29295806990289,0.292,0.539,3.28991505387552e-20
"FTL",1.80228226520992e-24,-0.274625334345569,1,1,4.24779907087327e-20
"SPDL1",1.1900735182995e-23,1.15593405955746,0.577,0.324,2.8048842752801e-19
"S100A6",3.80069143736162e-21,-0.339554392951576,1,0.998,8.95784964871759e-17
"NCAPD2",4.16810431307901e-21,1.46351217928773,0.378,0.149,9.82380505549591e-17
"HMGB2",5.55788650481111e-21,1.62343382105195,0.327,0.116,1.30993827031893e-16
"RAD21",1.11166806103642e-20,1.00769787507196,0.545,0.294,2.62009045305673e-16
"KIF11",1.23091568660615e-19,1.62120595936468,0.32,0.115,2.90114518176204e-15
"ACTB",1.97842075681516e-19,0.293392750756422,0.999,0.997,4.66293988173766e-15
"CKAP2",3.67910774530383e-19,1.36258365662875,0.39,0.167,8.67128904490659e-15
"SHANK2",4.6272061878964e-19,-1.64456062108747,0.14,0.337,1.0905862264253e-14
"TPM1",3.96326021401977e-18,0.622488014775253,0.985,0.961,9.34100799842319e-14
"H3F3B",2.52421946808065e-17,0.564196733698322,0.876,0.769,5.94933286431928e-13
"CKS1B",2.57416385949461e-17,0.60031519822941,0.794,0.616,6.06704680044283e-13
"FOS",4.30019079031451e-17,-0.848520297787525,0.429,0.635,1.01351196736923e-12
"SMC4",5.32886178435088e-17,1.1304146353391,0.438,0.224,1.25595943395366e-12
"TGFBI",5.34518466431417e-17,0.957903907664389,0.612,0.424,1.25980657353221e-12
"PMEPA1",1.04908329850103e-16,0.935293464768845,0.621,0.443,2.47258442623708e-12
"RDX",1.74937233678014e-16,0.611130863917343,0.872,0.759,4.12309566055711e-12
"KIF4A",3.18700553369274e-16,1.3992333504513,0.304,0.119,7.51145334236041e-12
"ACTG1",8.33240647120296e-16,0.317543212063843,0.988,0.972,1.96386488119783e-11
"KIF23",9.09075725594766e-16,1.56029300737799,0.275,0.104,2.1426005776543e-11
"CCDC80",1.28241134255137e-15,1.0768216423254,0.606,0.423,3.02251529325933e-11
"BLVRB",1.58526181164686e-15,-0.581338892290255,0.66,0.8,3.73630356387048e-11
"TMPO",1.70749766268539e-15,0.777407403678005,0.644,0.457,4.0244012411832e-11
"PTGR1",2.33439501921251e-15,-0.521562062286562,0.804,0.893,5.50193562078198e-11
"MT2A",3.10387901066219e-15,0.779554157587087,0.908,0.814,7.31553244022971e-11
"HSP90AA1",8.95241944307058e-15,0.291794396678797,0.997,0.994,2.1099957385373e-10
"HMGB1",9.87374186604732e-15,0.250566087438313,0.999,0.989,2.32714222040869e-10
"SIPA1L3",1.83078334057569e-14,-0.70688198485316,0.539,0.703,4.31497325540285e-10
"RBMX",2.24567744956694e-14,0.500514148047029,0.884,0.789,5.29283718088433e-10
"EIF4G2",2.78686179386812e-14,0.526944437597936,0.83,0.715,6.56835456196778e-10
"SPIDR",3.76003849552552e-14,-0.889126407241525,0.285,0.472,8.86203473010409e-10
"SPC25",4.36209564695313e-14,1.42027905569357,0.281,0.111,1.02810232303038e-09
"GLIS3",8.60501455231067e-14,-0.816273772988775,0.376,0.556,2.0281158798341e-09
"SFPQ",1.00452853294223e-13,0.847187969782227,0.525,0.339,2.36757329929155e-09
"DNAJA1",1.22698257742205e-13,0.519827317403468,0.862,0.752,2.89187523672603e-09
"MT-ND3",2.46284314286087e-13,-0.263419800196354,0.996,1,5.80467500340878e-09
"ZFP36L1",2.8395368568638e-13,0.811648710010889,0.548,0.373,6.69250441794228e-09
"TUBA4A",2.91732803424992e-13,0.789139580076826,0.547,0.362,6.87585044392362e-09
"MINCR",2.92379255420407e-13,-1.26738350243716,0.157,0.319,6.89108667100357e-09
"HMGB3",3.21861397726761e-13,0.716379842625571,0.624,0.432,7.58595128302203e-09
"CDK1",3.22927320887982e-13,1.64530156081396,0.27,0.118,7.61107402600885e-09
"KIF20B",3.96102224067997e-13,1.2180125893001,0.286,0.124,9.33573331905861e-09
"MT-ND1",4.90481958332348e-13,-0.431940757567339,0.798,0.916,1.15601692759351e-08
"TNS3",7.17126436146082e-13,-0.730961895202761,0.469,0.627,1.6901952973527e-08
"MT-ND2",2.31080787433614e-12,-0.429345215716304,0.839,0.909,5.44634307902284e-08
"ARHGAP26",2.49100563324234e-12,-0.979698333417827,0.266,0.432,5.87105117698888e-08
"SMYD3",5.15191415718591e-12,-1.00047336524317,0.262,0.421,1.21425464770715e-07
"SLC35F3",8.16096460108993e-12,-0.978654437309068,0.276,0.437,1.92345774683089e-07
"NEAT1",9.55403909419429e-12,-0.412750480140418,0.885,0.946,2.25179147411065e-07
"YWHAH",9.80829828189886e-12,0.57461589184504,0.706,0.515,2.31171782206074e-07
"KMT5A",1.13466452458857e-11,1.10657595324188,0.328,0.172,2.6742908180028e-07
"ATP5MC1",1.25753498720219e-11,-0.298961774655384,0.953,0.971,2.96388421133685e-07
"PTGES3",2.18817036632534e-11,0.365040752374807,0.946,0.85,5.1572987363922e-07
"BCAS3",2.58223786385174e-11,-0.853566990485498,0.238,0.401,6.08607642131217e-07
"SRSF3",3.00392877006158e-11,0.406187396327865,0.86,0.749,7.07995971815814e-07
"BASP1",3.7456922235348e-11,0.33993345596654,0.953,0.895,8.82822200164917e-07
"ANXA1",3.82260073820402e-11,0.364963770473186,0.969,0.912,9.00948767987305e-07
"WWOX",4.44014296792826e-11,-0.931358328205898,0.292,0.452,1.04649729611101e-06
"TRAPPC9",6.12469551891315e-11,-1.06559032477186,0.174,0.319,1.44352948685264e-06
"HNRNPDL",6.32555861959409e-11,0.470340670230176,0.735,0.57,1.49087091105213e-06
"NCL",9.27934413453941e-11,0.299434878060532,0.975,0.964,2.18704861906959e-06
"GPX2",9.34337298993558e-11,-0.842939883094243,0.43,0.577,2.20213957999792e-06
"NCOR2",1.00008059756626e-10,0.801103871202555,0.523,0.362,2.35708996040393e-06
"BZW1",1.05112667365604e-10,0.434916590223086,0.834,0.711,2.47740045713991e-06
"MT-ND5",1.30517567598038e-10,-0.445621306652684,0.737,0.837,3.07616855071817e-06
"NRP2",1.49244449498927e-10,0.699264826490629,0.557,0.39,3.51754243024021e-06
"SYT1",1.67338530507195e-10,-0.725647549236064,0.423,0.573,3.94400182552407e-06
"CUX1",1.79043513150861e-10,-0.56133705076797,0.506,0.644,4.21987656145265e-06
"HSPD1",1.92765034634263e-10,0.28594393078368,0.974,0.947,4.54327910129493e-06
"DBF4",3.81546612821473e-10,1.00671543421738,0.304,0.166,8.99267211758931e-06
"TUBB",3.92051545738387e-10,0.306091159071658,0.958,0.904,9.24026288150804e-06
"LGALS1",4.27621834516274e-10,0.343838534663545,0.99,0.975,1.00786190177141e-05
"KIF5B",7.80882321882551e-10,0.730199473737841,0.443,0.282,1.84046154444498e-05
"CDV3",7.94765758184219e-10,0.587444566013023,0.593,0.463,1.87318341546439e-05
"PRKCA",8.36016671133008e-10,-0.468385718444725,0.615,0.735,1.97040769219339e-05
"CBX3",9.61873839703259e-10,0.274250514200023,0.975,0.93,2.26704045279661e-05
"SOX4",1.16536043983662e-09,0.517477821532313,0.737,0.61,2.74663802065094e-05
"CKAP5",1.55085991283597e-09,0.89307366747901,0.371,0.221,3.65522172856309e-05
"HSPB1",1.58298473774698e-09,0.307509130741177,0.945,0.935,3.73093672839585e-05
"IGFBP7",2.30188072834222e-09,1.05197069790057,0.273,0.139,5.42530268862977e-05
"AGR2",3.01219034106713e-09,-0.772633189991857,0.474,0.584,7.09943141486113e-05
"STMN1",3.30407404056103e-09,0.564533329805957,0.597,0.441,7.78737210619829e-05
"PLCB4",5.66528743862551e-09,-1.06932314105814,0.199,0.327,0.000133525159640965
"EFNA5",6.23236108473902e-09,-0.548018600680178,0.474,0.61,0.000146890518406214
"CDH2",6.3731330766969e-09,0.671628311977296,0.445,0.288,0.000150208373484669
"SLTM",7.14978093840978e-09,0.504955587669841,0.625,0.485,0.00016851318693738
"IMMP2L",9.93195005206851e-09,-0.743498637534497,0.297,0.426,0.000234086130777203
"SQSTM1",1.0653394966127e-08,-0.32523953036561,0.911,0.92,0.000251089865956646
"GPHN",1.08826621131975e-08,-0.8229386632929,0.176,0.31,0.000256493463345953
"PARD3",1.27776890169055e-08,-0.44123878405756,0.622,0.741,0.000301157352439447
"TXNRD1",1.62737830092633e-08,-0.303675591683345,0.955,0.972,0.000383556791745327
"HJURP",1.70971067254186e-08,0.761977079619963,0.384,0.243,0.00040296170841139
"PLOD2",1.91186405349789e-08,0.65908662095428,0.506,0.356,0.000450607238768919
"RABGAP1L",2.09025221216601e-08,-0.955318288080224,0.147,0.266,0.000492651543885407
"HNRNPA2B1",2.17890858742941e-08,0.296592985086869,0.948,0.906,0.000513546964971238
"STIP1",2.57723706924574e-08,0.451118430426288,0.674,0.551,0.000607429004850527
"DENND1A",2.96807421341932e-08,-0.8591641370214,0.211,0.341,0.0006995454113608
"ECT2",2.9975583167007e-08,0.720207266890923,0.438,0.31,0.000706494519663187
"GLS",3.15821139352606e-08,0.72286663097233,0.475,0.334,0.000744358843340158
"LBR",3.92377088017892e-08,0.90507863080399,0.282,0.159,0.00092479355874937
"BRD8",4.21396161761298e-08,0.951998551301228,0.275,0.153,0.000993188613655203
"HNRNPU",4.23461184455972e-08,0.358649392173238,0.836,0.754,0.00099805566564428
"SAT1",4.25778948357847e-08,-0.364054728094125,0.89,0.944,0.00100351840338461
"DOCK5",4.55927271311471e-08,-0.412471836690918,0.632,0.749,0.00107457498575401
"PCDH9",5.01276848496871e-08,-0.544648247034699,0.525,0.636,0.00118145940422228
"DIAPH2",5.01541023553389e-08,-0.967488382863335,0.156,0.274,0.00118208203841298
"BUB3",5.51409060280345e-08,0.743364267992437,0.368,0.231,0.00129961601417475
"SKIL",5.87279203265052e-08,0.608877548186375,0.488,0.356,0.0013841583541754
"MT-ATP6",6.63760211396246e-08,-0.255922819447569,0.974,0.981,0.00156441644223981
"UBTF",7.97345090592796e-08,0.776733688217593,0.352,0.218,0.00187926264401816
"DNAJB6",8.3064863335101e-08,0.600544073985884,0.475,0.325,0.001957755763945
"H2AFZ",1.04074022382831e-07,0.270306363747177,0.951,0.898,0.00245292063354095
"NTN4",1.07200572565639e-07,-0.874749306661804,0.214,0.334,0.00252661029479955
"EHBP1",1.37095605080181e-07,-0.488105530455099,0.506,0.625,0.00323120631613478
"UNG",1.59492062021344e-07,-0.904469020252405,0.156,0.271,0.00375906840978105
"YWHAG",2.01177043777627e-07,0.471285942416857,0.615,0.498,0.00474154174479488
"AP2B1",2.09930725019863e-07,0.344605960063969,0.842,0.768,0.00494785725799314
"AKR1C1",2.24204939215004e-07,-0.534430695803983,0.81,0.879,0.00528428621235842
"RSPO3",2.42192737125444e-07,0.622164550212133,0.467,0.341,0.00570824062130958
"RAD51B",2.89689868054645e-07,-0.845406402774797,0.23,0.344,0.00682770050017992
"C12orf75",2.94247511105936e-07,0.414518181305897,0.731,0.584,0.0069351195892558
"S100P",3.279946127018e-07,-0.734670349203636,0.326,0.449,0.00773050502676872
"EMP3",3.33369473983505e-07,-0.390357519666306,0.738,0.794,0.00785718513231723
"HSPH1",3.59592773367446e-07,0.565162056628352,0.472,0.339,0.00847524207549735
"RBM8A",3.87494296607722e-07,0.406287896739361,0.728,0.636,0.00913285307674739
"TRAM1",4.10938437796815e-07,0.648884345590293,0.533,0.401,0.00968540804043313
"THUMPD3-AS1",4.63724465652453e-07,0.908719333694175,0.297,0.187,0.0109295219309627
"SMS",4.89044344848491e-07,0.337428367089923,0.81,0.717,0.0115262861637341
"CAV1",4.94702630140821e-07,0.380257632786237,0.799,0.735,0.011659646289789
"POLE3",5.17012216628828e-07,0.484498240132359,0.568,0.438,0.0121854609337248
"TBC1D8",5.19040150581135e-07,-0.447167427728772,0.469,0.591,0.0122332573090468
"ANP32E",5.94415424094409e-07,0.429227273014858,0.565,0.449,0.0140097771304811
"HIF1A",6.25480179353998e-07,0.39687839754178,0.686,0.553,0.0147419423471944
"PPP4R2",8.19692167580555e-07,0.867476915877149,0.257,0.147,0.0193193246977061
"POLA1",8.56047876965407e-07,-0.78698752087003,0.206,0.322,0.0201761924121977
"DDX21",8.66449279812717e-07,0.351033328479551,0.815,0.754,0.0204213430759059
"GPC6",9.07881737437644e-07,-0.803960157443938,0.241,0.354,0.0213978646696678
"ID1",9.62949962975622e-07,-0.418776690812523,0.648,0.734,0.0226957676773724
"ZBTB20",1.05357155533279e-06,-0.455756724553943,0.493,0.618,0.0248316279876385
"SRRM2",1.11990558689233e-06,0.302781429552327,0.827,0.737,0.0263950547774653
"SON",1.2316896640149e-06,0.345320672390082,0.727,0.613,0.0290296936911671
"CSGALNACT1",1.32503558374653e-06,-0.555025032486469,0.366,0.485,0.0312297636733221
"CNTN1",1.3452348537168e-06,-0.899674260665064,0.192,0.299,0.0317058402672512
"EDN1",1.56814971371933e-06,0.576510319175141,0.4,0.274,0.0369597206026509
"FXR1",1.58565146143091e-06,0.411026332611886,0.653,0.554,0.037372219294465
"DCBLD2",1.61110374652592e-06,0.389109545294333,0.705,0.616,0.0379721042018694
"GCNT2",1.6741079747298e-06,-0.867043376657799,0.174,0.276,0.0394570508564066
"MT-ATP8",1.84532303228636e-06,-0.321431221104317,0.798,0.847,0.0434924185479573
"SNRPD1",1.87597718583712e-06,0.284460685798145,0.875,0.824,0.0442149062929951
"CCND1",1.97101070135941e-06,0.474679443977187,0.583,0.469,0.0464547512203399
"LMO4",1.97886499542236e-06,0.58522510202041,0.44,0.319,0.0466398690771096
"PRSS23",2.0109932054933e-06,0.626399724582317,0.471,0.344,0.0473970988602716
"PGD",2.30598148692831e-06,-0.25660034034501,0.917,0.957,0.0543496776654133
"FAF1",2.3500161316552e-06,-0.697309298652685,0.205,0.313,0.0553875302069813
"PLAAT3",3.12491814184251e-06,-0.805412861590431,0.206,0.308,0.0736511956850862
"XPO1",3.29420050077436e-06,0.577726484339968,0.487,0.365,0.0776410116027508
"USP22",3.31152972510561e-06,0.500225015611113,0.509,0.385,0.0780494440910141
"ANO6",3.38891645051832e-06,-0.554910018963802,0.301,0.421,0.0798733718222663
"AMD1",3.56910225980256e-06,0.738972661683967,0.262,0.158,0.0841201711612866
"EIF3A",3.91201226146016e-06,0.37238181268647,0.766,0.673,0.0922022169903544
"EXOC4",3.96677151421338e-06,-0.664229172615213,0.262,0.37,0.0934928378184952
"MYEF2",4.29966988136813e-06,0.815534695868614,0.262,0.159,0.101338919433965
"IGFBP4",4.69752031113406e-06,0.288977896941658,0.866,0.814,0.110715856213119
"G6PD",5.35408311648938e-06,-0.272819986120189,0.872,0.899,0.126190384972538
"CENPW",5.45326300108526e-06,0.490570271854919,0.438,0.32,0.128527955672578
"UBE2Q2",5.54290202141671e-06,0.675243606315968,0.273,0.167,0.13064065774277
"CSNK2A1",5.98611821327379e-06,0.478442546993211,0.533,0.41,0.14108682016865
